,time,close,high,low,open,volume,baseVolume,datetime
1629,1598364000,11392.46,11445.88,11328.03,11445.88,5592.65,63710731.54,2020-08-25 14:00:00
1630,1598367600,11419.41,11430.0,11346.17,11392.46,3343.35,38084902.27,2020-08-25 15:00:00
1631,1598371200,11325.53,11443.14,11300.0,11419.41,4033.75,45914546.84,2020-08-25 16:00:00
1632,1598374800,11230.87,11353.38,11180.0,11325.53,6623.26,74630794.75,2020-08-25 17:00:00
1633,1598378400,11296.28,11317.67,11117.64,11230.87,5672.98,63640993.16,2020-08-25 18:00:00
1634,1598382000,11294.0,11332.22,11250.88,11296.28,2525.75,28547069.08,2020-08-25 19:00:00
1635,1598385600,11258.21,11328.8,11221.03,11294.0,2664.25,30055281.39,2020-08-25 20:00:00
1636,1598389200,11293.32,11316.7,11257.91,11258.21,1435.5,16221892.25,2020-08-25 21:00:00
1637,1598392800,11354.66,11388.0,11292.26,11293.32,2256.88,25640493.29,2020-08-25 22:00:00
1638,1598396400,11318.42,11381.89,11315.57,11354.66,1787.96,20302061.01,2020-08-25 23:00:00
1639,1598400000,11281.76,11330.94,11250.0,11318.42,2245.41,25342177.31,2020-08-26 00:00:00
1640,1598403600,11334.13,11350.0,11281.46,11281.76,1741.57,19719468.08,2020-08-26 01:00:00
1641,1598407200,11393.1,11399.98,11334.13,11334.13,1819.25,20682312.47,2020-08-26 02:00:00
1642,1598410800,11365.23,11400.0,11326.2,11393.1,1574.13,17879565.53,2020-08-26 03:00:00
1643,1598414400,11352.52,11395.0,11345.75,11365.23,1613.29,18344703.53,2020-08-26 04:00:00
1644,1598418000,11359.56,11392.56,11352.23,11352.52,1493.96,16993987.18,2020-08-26 05:00:00
1645,1598421600,11321.47,11369.33,11301.8,11359.56,1999.34,22662163.4,2020-08-26 06:00:00
1646,1598425200,11348.06,11365.0,11296.14,11321.47,2231.83,25293712.47,2020-08-26 07:00:00
1647,1598428800,11362.09,11376.23,11327.09,11348.06,2303.91,26153474.47,2020-08-26 08:00:00
1648,1598432400,11366.51,11379.86,11346.88,11362.09,2053.86,23338933.43,2020-08-26 09:00:00
1649,1598436000,11391.65,11445.02,11366.41,11366.51,3068.01,34987534.83,2020-08-26 10:00:00
1650,1598439600,11378.58,11437.96,11370.01,11391.65,2330.97,26589185.71,2020-08-26 11:00:00
1651,1598443200,11310.53,11415.24,11262.23,11378.58,3759.15,42612667.63,2020-08-26 12:00:00
1652,1598446800,11398.38,11418.0,11244.0,11310.53,3712.21,42001588.25,2020-08-26 13:00:00
1653,1598450400,11440.25,11500.0,11394.76,11398.38,4637.21,53131569.85,2020-08-26 14:00:00
1654,1598454000,11475.92,11487.62,11440.24,11440.25,2541.52,29137153.12,2020-08-26 15:00:00
1655,1598457600,11464.76,11539.32,11445.0,11475.92,3478.25,39941474.57,2020-08-26 16:00:00
1656,1598461200,11449.98,11491.58,11439.01,11464.76,2176.69,24966597.34,2020-08-26 17:00:00
1657,1598464800,11445.21,11472.44,11428.93,11449.98,1817.96,20820346.09,2020-08-26 18:00:00
1658,1598468400,11460.05,11478.09,11438.53,11445.21,1557.33,17844851.72,2020-08-26 19:00:00
1659,1598472000,11503.8,11506.24,11456.03,11460.05,1621.04,18607561.58,2020-08-26 20:00:00
1660,1598475600,11466.59,11507.16,11460.0,11503.8,1388.82,15946915.57,2020-08-26 21:00:00
1661,1598479200,11448.08,11477.37,11434.83,11466.59,1495.26,17125693.7,2020-08-26 22:00:00
1662,1598482800,11461.43,11484.92,11432.33,11448.08,1337.28,15329152.14,2020-08-26 23:00:00
1663,1598486400,11455.18,11480.59,11442.74,11461.43,1456.59,16693349.25,2020-08-27 00:00:00
1664,1598490000,11400.12,11470.0,11380.0,11455.18,1828.33,20894096.42,2020-08-27 01:00:00
1665,1598493600,11378.51,11400.13,11359.14,11400.12,2047.32,23301471.37,2020-08-27 02:00:00
1666,1598497200,11384.6,11418.99,11372.25,11378.51,1610.76,18360815.7,2020-08-27 03:00:00
1667,1598500800,11366.31,11408.79,11365.27,11384.6,1318.85,15016793.45,2020-08-27 04:00:00
1668,1598504400,11350.44,11384.69,11332.48,11366.31,1804.53,20496306.66,2020-08-27 05:00:00
1669,1598508000,11386.41,11402.52,11335.23,11350.44,1841.03,20946144.4,2020-08-27 06:00:00
1670,1598511600,11406.17,11414.7,11369.51,11386.41,1825.08,20788013.45,2020-08-27 07:00:00
1671,1598515200,11370.0,11406.18,11370.0,11406.17,1452.35,16528074.44,2020-08-27 08:00:00
1672,1598518800,11416.99,11444.96,11362.55,11370.0,2559.55,29178019.89,2020-08-27 09:00:00
1673,1598522400,11368.8,11430.62,11346.16,11416.99,2612.96,29726655.15,2020-08-27 10:00:00
1674,1598526000,11310.01,11378.32,11301.0,11368.8,3080.32,34944772.54,2020-08-27 11:00:00
1675,1598529600,11352.63,11374.0,11272.99,11310.01,3740.84,42330392.31,2020-08-27 12:00:00
1676,1598533200,11400.77,11592.2,11337.92,11352.63,8958.63,102806135.02,2020-08-27 13:00:00
1677,1598536800,11310.45,11412.36,11256.06,11400.77,4788.99,54207791.92,2020-08-27 14:00:00
1678,1598540400,11323.22,11337.66,11290.0,11310.45,2641.19,29886088.89,2020-08-27 15:00:00
1679,1598544000,11273.0,11366.49,11258.99,11323.22,3144.04,35563668.1,2020-08-27 16:00:00
1680,1598547600,11191.35,11273.26,11125.0,11273.0,6398.37,71648202.94,2020-08-27 17:00:00
1681,1598551200,11256.9,11272.81,11163.23,11191.35,2741.19,30746263.7,2020-08-27 18:00:00
1682,1598554800,11244.09,11287.75,11239.53,11256.9,1656.63,18648766.8,2020-08-27 19:00:00
1683,1598558400,11257.07,11307.4,11223.94,11244.09,1983.72,22361393.08,2020-08-27 20:00:00
1684,1598562000,11288.46,11298.24,11238.5,11257.07,1058.12,11929663.46,2020-08-27 21:00:00
1685,1598565600,11265.08,11327.73,11258.89,11288.46,1263.7,14265558.55,2020-08-27 22:00:00
1686,1598569200,11330.38,11341.71,11265.08,11265.08,1432.96,16206544.16,2020-08-27 23:00:00
1687,1598572800,11352.46,11360.97,11276.89,11330.38,1785.44,20195862.81,2020-08-28 00:00:00
1688,1598576400,11377.74,11381.66,11335.45,11352.46,1808.04,20537940.15,2020-08-28 01:00:00
1689,1598580000,11373.68,11387.99,11358.14,11377.74,1455.88,16557301.55,2020-08-28 02:00:00
1690,1598583600,11380.08,11398.93,11347.16,11373.68,1360.44,15471030.69,2020-08-28 03:00:00
1691,1598587200,11390.76,11395.52,11360.92,11380.08,1213.72,13811883.26,2020-08-28 04:00:00
1692,1598590800,11399.0,11410.0,11367.73,11390.76,1604.71,18274048.92,2020-08-28 05:00:00
1693,1598594400,11432.99,11444.96,11386.8,11399.0,2384.64,27234109.0,2020-08-28 06:00:00
1694,1598598000,11379.63,11440.0,11367.98,11432.99,2008.09,22879493.11,2020-08-28 07:00:00
1695,1598601600,11395.4,11418.84,11354.63,11379.63,2178.94,24812578.65,2020-08-28 08:00:00
1696,1598605200,11440.24,11459.99,11395.0,11395.4,2720.16,31103921.2,2020-08-28 09:00:00
1697,1598608800,11437.73,11452.0,11384.64,11440.24,2418.58,27633498.7,2020-08-28 10:00:00
1698,1598612400,11471.99,11474.4,11418.15,11437.73,2075.72,23757877.92,2020-08-28 11:00:00
1699,1598616000,11440.88,11483.0,11420.01,11471.99,2523.84,28914175.12,2020-08-28 12:00:00
1700,1598619600,11460.63,11460.64,11421.05,11440.88,1734.38,19843116.03,2020-08-28 13:00:00
1701,1598623200,11436.99,11464.92,11396.71,11460.63,2625.0,30018062.34,2020-08-28 14:00:00
1702,1598626800,11529.63,11534.06,11435.36,11436.99,4128.7,47430877.76,2020-08-28 15:00:00
1703,1598630400,11509.9,11542.65,11493.32,11529.63,2477.66,28533380.27,2020-08-28 16:00:00
1704,1598634000,11474.37,11520.9,11462.45,11509.9,2059.42,23671031.32,2020-08-28 17:00:00
1705,1598637600,11481.65,11511.41,11468.51,11474.37,1529.09,17564404.51,2020-08-28 18:00:00
1706,1598641200,11498.13,11522.77,11478.06,11481.65,1287.87,14807627.14,2020-08-28 19:00:00
1707,1598644800,11494.84,11509.99,11477.8,11498.13,1369.22,15736637.66,2020-08-28 20:00:00
1708,1598648400,11488.8,11505.51,11464.92,11494.84,1031.59,11843634.67,2020-08-28 21:00:00
1709,1598652000,11472.96,11495.82,11457.23,11488.8,917.25,10520310.71,2020-08-28 22:00:00
1710,1598655600,11526.91,11535.72,11467.26,11472.96,1255.55,14453426.17,2020-08-28 23:00:00
1711,1598659200,11489.79,11540.07,11471.67,11526.91,1321.06,15193996.38,2020-08-29 00:00:00
1712,1598662800,11480.04,11506.94,11462.51,11489.79,1140.6,13099739.63,2020-08-29 01:00:00
1713,1598666400,11472.89,11496.58,11463.06,11480.04,869.5,9985154.45,2020-08-29 02:00:00
1714,1598670000,11501.61,11514.32,11466.12,11472.89,926.61,10644127.1,2020-08-29 03:00:00
1715,1598673600,11500.23,11505.79,11479.41,11501.61,1004.58,11545624.27,2020-08-29 04:00:00
1716,1598677200,11506.81,11513.56,11482.19,11500.23,920.52,10585744.56,2020-08-29 05:00:00
1717,1598680800,11523.92,11529.03,11495.44,11506.81,1225.05,14105419.48,2020-08-29 06:00:00
1718,1598684400,11558.28,11580.02,11502.86,11523.92,2421.18,27949911.01,2020-08-29 07:00:00
1719,1598688000,11529.16,11569.72,11525.99,11558.28,1500.3,17313061.68,2020-08-29 08:00:00
1720,1598691600,11543.15,11552.82,11519.61,11529.16,1302.67,15026587.31,2020-08-29 09:00:00
1721,1598695200,11456.55,11547.62,11431.7,11543.15,2027.84,23296886.89,2020-08-29 10:00:00
1722,1598698800,11447.38,11476.54,11417.04,11456.55,1480.38,16960881.52,2020-08-29 11:00:00
1723,1598702400,11464.3,11487.0,11438.34,11447.38,1304.31,14949987.57,2020-08-29 12:00:00
1724,1598706000,11438.27,11472.41,11433.69,11464.3,1563.58,17914326.29,2020-08-29 13:00:00
1725,1598709600,11492.6,11495.35,11435.66,11438.27,1457.6,16706149.53,2020-08-29 14:00:00
1726,1598713200,11500.99,11516.0,11473.05,11492.6,1841.94,21172884.95,2020-08-29 15:00:00
1727,1598716800,11510.09,11515.02,11475.81,11500.99,2260.91,25993026.17,2020-08-29 16:00:00
1728,1598720400,11510.13,11535.89,11495.0,11510.09,1863.05,21456703.95,2020-08-29 17:00:00
1729,1598724000,11526.66,11546.0,11510.12,11510.13,1136.77,13104343.22,2020-08-29 18:00:00
1730,1598727600,11522.11,11549.0,11515.56,11526.66,1365.85,15755631.74,2020-08-29 19:00:00
1731,1598731200,11515.53,11534.98,11500.0,11522.11,1155.91,13314599.08,2020-08-29 20:00:00
1732,1598734800,11510.79,11520.0,11491.62,11515.53,769.63,8856058.87,2020-08-29 21:00:00
1733,1598738400,11481.54,11514.73,11480.0,11510.79,991.07,11397478.95,2020-08-29 22:00:00
1734,1598742000,11465.84,11506.51,11458.09,11481.54,1122.86,12899950.66,2020-08-29 23:00:00
1735,1598745600,11506.27,11515.62,11458.0,11465.84,1434.63,16486499.03,2020-08-30 00:00:00
1736,1598749200,11621.5,11650.0,11496.98,11506.27,3492.96,40457948.77,2020-08-30 01:00:00
1737,1598752800,11625.66,11637.3,11602.15,11621.5,1817.19,21122136.09,2020-08-30 02:00:00
1738,1598756400,11612.72,11629.97,11592.0,11625.66,1638.56,19019420.86,2020-08-30 03:00:00
1739,1598760000,11584.93,11626.53,11568.85,11612.72,2076.56,24081278.45,2020-08-30 04:00:00
1740,1598763600,11590.28,11594.99,11565.01,11584.93,1215.09,14072774.21,2020-08-30 05:00:00
1741,1598767200,11584.34,11606.03,11572.56,11590.28,1170.33,13563651.31,2020-08-30 06:00:00
1742,1598770800,11592.91,11598.87,11570.53,11584.34,1295.68,15010801.24,2020-08-30 07:00:00
1743,1598774400,11561.06,11613.05,11548.78,11592.91,1992.53,23074763.91,2020-08-30 08:00:00
1744,1598778000,11583.01,11596.59,11553.82,11561.06,1417.67,16410266.64,2020-08-30 09:00:00
1745,1598781600,11562.93,11586.3,11560.16,11583.01,1205.09,13943880.12,2020-08-30 10:00:00
1746,1598785200,11603.09,11608.13,11557.08,11562.93,1148.95,13310770.28,2020-08-30 11:00:00
1747,1598788800,11598.75,11615.71,11563.11,11603.09,1776.93,20604181.86,2020-08-30 12:00:00
1748,1598792400,11628.01,11665.11,11592.94,11598.75,2709.3,31507272.03,2020-08-30 13:00:00
1749,1598796000,11620.03,11634.54,11600.17,11628.01,2045.91,23762516.76,2020-08-30 14:00:00
1750,1598799600,11616.2,11658.99,11557.69,11620.03,2615.25,30393071.51,2020-08-30 15:00:00
1751,1598803200,11665.7,11685.0,11580.0,11616.2,2767.04,32220226.19,2020-08-30 16:00:00
1752,1598806800,11641.57,11674.12,11631.15,11665.7,1772.28,20649778.35,2020-08-30 17:00:00
1753,1598810400,11651.04,11655.18,11630.01,11641.57,1249.17,14542975.7,2020-08-30 18:00:00
1754,1598814000,11642.59,11655.98,11633.99,11651.04,1216.2,14163885.78,2020-08-30 19:00:00
1755,1598817600,11638.11,11658.88,11620.05,11642.59,1522.74,17723494.06,2020-08-30 20:00:00
1756,1598821200,11601.74,11645.04,11591.52,11638.11,1403.0,16301063.98,2020-08-30 21:00:00
1757,1598824800,11656.35,11664.69,11588.55,11601.74,1619.54,18841972.73,2020-08-30 22:00:00
1758,1598828400,11711.16,11719.0,11647.22,11656.35,2575.27,30110713.09,2020-08-30 23:00:00
1759,1598832000,11696.19,11726.89,11682.76,11711.16,2151.76,25186788.48,2020-08-31 00:00:00
1760,1598835600,11688.16,11704.99,11678.0,11696.19,1301.78,15219559.03,2020-08-31 01:00:00
1761,1598839200,11676.2,11699.54,11672.72,11688.16,1278.68,14942714.65,2020-08-31 02:00:00
1762,1598842800,11679.09,11688.95,11667.85,11676.2,1198.81,14001511.48,2020-08-31 03:00:00
1763,1598846400,11664.01,11705.99,11651.04,11679.09,1521.75,17776414.72,2020-08-31 04:00:00
1764,1598850000,11668.05,11680.37,11651.2,11664.01,1348.51,15732981.79,2020-08-31 05:00:00
1765,1598853600,11675.35,11680.67,11638.48,11668.05,1777.86,20729652.39,2020-08-31 06:00:00
1766,1598857200,11618.65,11680.43,11594.06,11675.35,2735.48,31809529.61,2020-08-31 07:00:00
1767,1598860800,11580.16,11631.92,11570.0,11618.65,2570.99,29813210.19,2020-08-31 08:00:00
1768,1598864400,11596.57,11617.7,11570.0,11580.16,2716.82,31521272.5,2020-08-31 09:00:00
1769,1598868000,11608.92,11625.68,11577.88,11596.57,2187.8,25386728.51,2020-08-31 10:00:00
1770,1598871600,11680.58,11710.0,11607.65,11608.92,3496.97,40805928.67,2020-08-31 11:00:00
1771,1598875200,11719.83,11758.0,11661.11,11680.58,3726.19,43609518.14,2020-08-31 12:00:00
1772,1598878800,11713.87,11800.77,11700.0,11719.83,5032.75,59132965.34,2020-08-31 13:00:00
1773,1598882400,11730.46,11735.11,11678.47,11713.87,3651.09,42743190.27,2020-08-31 14:00:00
1774,1598886000,11742.16,11743.3,11696.14,11730.46,2807.4,32916209.4,2020-08-31 15:00:00
1775,1598889600,11712.33,11751.36,11705.0,11742.16,2521.89,29570214.96,2020-08-31 16:00:00
1776,1598893200,11710.2,11732.72,11690.0,11712.33,2077.85,24339079.22,2020-08-31 17:00:00
1777,1598896800,11716.05,11738.25,11705.05,11710.2,1885.64,22102606.15,2020-08-31 18:00:00
1778,1598900400,11725.0,11736.22,11706.25,11716.05,1803.31,21131194.34,2020-08-31 19:00:00
1779,1598904000,11672.79,11731.49,11645.0,11725.0,2842.13,33206691.89,2020-08-31 20:00:00
1780,1598907600,11632.61,11704.02,11614.9,11672.79,1781.14,20780946.55,2020-08-31 21:00:00
1781,1598911200,11651.38,11685.65,11621.23,11632.61,1382.98,16127346.33,2020-08-31 22:00:00
1782,1598914800,11649.51,11689.68,11647.61,11651.38,1554.04,18137600.96,2020-08-31 23:00:00
1783,1598918400,11612.21,11668.5,11515.0,11649.51,4218.97,48937901.37,2020-09-01 00:00:00
1784,1598922000,11629.09,11639.47,11585.03,11612.21,1427.19,16577635.41,2020-09-01 01:00:00
1785,1598925600,11630.17,11643.81,11605.87,11629.09,1630.58,18950149.06,2020-09-01 02:00:00
1786,1598929200,11691.49,11703.0,11615.0,11630.17,2212.37,25805586.99,2020-09-01 03:00:00
1787,1598932800,11692.66,11720.0,11672.17,11691.49,2345.95,27443429.3,2020-09-01 04:00:00
1788,1598936400,11794.55,11796.0,11687.35,11692.66,2970.37,34856082.89,2020-09-01 05:00:00
1789,1598940000,11861.85,11871.92,11778.0,11794.55,4771.98,56408207.16,2020-09-01 06:00:00
1790,1598943600,11923.74,11940.0,11861.81,11861.85,5067.42,60280442.82,2020-09-01 07:00:00
1791,1598947200,11912.85,11940.0,11868.19,11923.74,3836.29,45678037.73,2020-09-01 08:00:00
1792,1598950800,11938.96,11950.0,11863.03,11912.85,3246.01,38674140.52,2020-09-01 09:00:00
1793,1598954400,11919.9,11946.99,11906.0,11938.96,2630.47,31376376.85,2020-09-01 10:00:00
1794,1598958000,11868.99,11922.95,11834.01,11919.9,4627.47,55018414.59,2020-09-01 11:00:00
1795,1598961600,11899.94,11918.83,11840.7,11868.99,3337.12,39631250.64,2020-09-01 12:00:00
1796,1598965200,11864.38,11910.17,11852.73,11899.94,2622.48,31137821.35,2020-09-01 13:00:00
1797,1598968800,11894.06,11894.54,11797.26,11864.38,4135.43,48988797.18,2020-09-01 14:00:00
1798,1598972400,12039.33,12044.67,11890.96,11894.06,6167.55,73787174.21,2020-09-01 15:00:00
1799,1598976000,11996.22,12050.85,11980.59,12039.33,4547.87,54638217.07,2020-09-01 16:00:00
1800,1598979600,11957.05,12015.96,11947.19,11996.22,3205.8,38375961.78,2020-09-01 17:00:00
1801,1598983200,11983.57,12004.95,11955.0,11957.05,2125.97,25484868.44,2020-09-01 18:00:00
1802,1598986800,11957.41,11989.82,11953.05,11983.57,1991.21,23835520.69,2020-09-01 19:00:00
1803,1598990400,12003.6,12015.11,11938.86,11957.41,2365.85,28323099.05,2020-09-01 20:00:00
1804,1598994000,12016.05,12041.86,11988.01,12003.6,2258.63,27133952.95,2020-09-01 21:00:00
1805,1598997600,11973.04,12050.0,11941.8,12016.05,3017.16,36184712.4,2020-09-01 22:00:00
1806,1599001200,11921.97,12011.6,11851.0,11973.04,3388.05,40519533.04,2020-09-01 23:00:00
1807,1599004800,11899.11,11954.57,11875.02,11921.97,3068.93,36585479.51,2020-09-02 00:00:00
1808,1599008400,11887.83,11925.32,11856.31,11899.11,2638.87,31397340.99,2020-09-02 01:00:00
1809,1599012000,11858.0,11908.95,11853.34,11887.83,2141.92,25451913.03,2020-09-02 02:00:00
1810,1599015600,11835.01,11878.31,11825.0,11858.0,2459.04,29137313.67,2020-09-02 03:00:00
1811,1599019200,11873.46,11899.41,11826.17,11835.01,1934.47,22965999.12,2020-09-02 04:00:00
1812,1599022800,11868.55,11900.0,11856.69,11873.46,2085.71,24768869.96,2020-09-02 05:00:00
1813,1599026400,11790.62,11868.64,11747.0,11868.55,4589.27,54107801.22,2020-09-02 06:00:00
1814,1599030000,11722.84,11803.41,11718.16,11790.62,3483.83,40978240.73,2020-09-02 07:00:00
1815,1599033600,11711.61,11745.9,11656.81,11722.84,4195.52,49081929.58,2020-09-02 08:00:00
1816,1599037200,11738.1,11747.99,11700.0,11711.61,2234.66,26203557.59,2020-09-02 09:00:00
1817,1599040800,11574.27,11743.3,11520.01,11738.1,5720.28,66459127.73,2020-09-02 10:00:00
1818,1599044400,11406.02,11574.27,11160.1,11574.27,14110.02,160529145.61,2020-09-02 11:00:00
1819,1599048000,11428.65,11470.65,11375.06,11406.02,5516.97,63012388.39,2020-09-02 12:00:00
1820,1599051600,11338.55,11445.7,11307.54,11428.65,4799.3,54641844.36,2020-09-02 13:00:00
1821,1599055200,11244.82,11368.18,11193.79,11338.55,5401.21,61014426.42,2020-09-02 14:00:00
1822,1599058800,11329.67,11351.7,11231.99,11244.82,3669.3,41501841.57,2020-09-02 15:00:00
1823,1599062400,11301.1,11358.97,11234.65,11329.67,4459.56,50320143.18,2020-09-02 16:00:00
1824,1599066000,11353.4,11358.0,11283.32,11301.1,2724.89,30862990.38,2020-09-02 17:00:00
1825,1599069600,11389.0,11389.97,11318.56,11353.4,2533.58,28784791.28,2020-09-02 18:00:00
1826,1599073200,11389.21,11400.0,11319.0,11389.0,2185.7,24854425.07,2020-09-02 19:00:00
1827,1599076800,11354.55,11389.21,11302.0,11389.21,1907.37,21636695.46,2020-09-02 20:00:00
1828,1599080400,11372.63,11374.07,11337.91,11354.55,1295.69,14714553.77,2020-09-02 21:00:00
1829,1599084000,11425.31,11439.0,11362.75,11372.63,2239.85,25553193.96,2020-09-02 22:00:00
1830,1599087600,11388.54,11427.43,11376.37,11425.31,1825.9,20826999.55,2020-09-02 23:00:00
1831,1599091200,11410.34,11446.13,11357.57,11388.54,2142.36,24447432.26,2020-09-03 00:00:00
1832,1599094800,11422.95,11428.91,11375.29,11410.34,1821.13,20771650.91,2020-09-03 01:00:00
1833,1599098400,11424.71,11436.7,11391.36,11422.95,1890.79,21576756.77,2020-09-03 02:00:00
1834,1599102000,11350.56,11437.97,11331.49,11424.71,2643.36,30070018.39,2020-09-03 03:00:00
1835,1599105600,11277.63,11379.23,11264.77,11350.56,3452.67,39095735.1,2020-09-03 04:00:00
1836,1599109200,11278.73,11339.41,11257.0,11277.63,2705.29,30546658.68,2020-09-03 05:00:00
1837,1599112800,11279.49,11318.71,11243.41,11278.73,2943.6,33227048.59,2020-09-03 06:00:00
1838,1599116400,11400.84,11422.0,11237.0,11279.49,3676.26,41631863.03,2020-09-03 07:00:00
1839,1599120000,11387.22,11462.6,11348.25,11400.84,3015.63,34334624.29,2020-09-03 08:00:00
1840,1599123600,11342.48,11399.86,11340.04,11387.22,1926.13,21890660.2,2020-09-03 09:00:00
1841,1599127200,11258.35,11351.26,11218.0,11342.48,3840.13,43346072.37,2020-09-03 10:00:00
1842,1599130800,11208.02,11299.49,11180.97,11258.35,4839.81,54379080.81,2020-09-03 11:00:00
1843,1599134400,10818.93,11249.97,10645.0,11208.02,20966.58,228696196.99,2020-09-03 12:00:00
1844,1599138000,10917.03,10924.88,10790.8,10818.93,6848.67,74276656.04,2020-09-03 13:00:00
1845,1599141600,10847.91,10923.78,10820.0,10917.03,4248.16,46162192.5,2020-09-03 14:00:00
1846,1599145200,10670.28,10847.91,10460.0,10847.91,12534.98,133755088.44,2020-09-03 15:00:00
1847,1599148800,10562.64,10737.83,10550.0,10670.28,6692.84,71329607.3,2020-09-03 16:00:00
1848,1599152400,10694.15,10769.52,10557.25,10562.64,5492.72,58687473.13,2020-09-03 17:00:00
1849,1599156000,10650.11,10740.06,10630.0,10694.15,3765.99,40258305.11,2020-09-03 18:00:00
1850,1599159600,10682.69,10707.95,10601.0,10650.11,3271.59,34893377.96,2020-09-03 19:00:00
1851,1599163200,10774.12,10789.11,10674.96,10682.69,2985.56,32036411.25,2020-09-03 20:00:00
1852,1599166800,10723.62,10794.62,10685.36,10774.12,2149.1,23067405.92,2020-09-03 21:00:00
1853,1599170400,10661.31,10751.07,10643.6,10723.62,2351.92,25126284.83,2020-09-03 22:00:00
1854,1599174000,10140.85,10671.32,9960.8,10661.31,15744.85,161499802.46,2020-09-03 23:00:00
1855,1599177600,10299.39,10351.06,10068.0,10140.85,6601.75,67705108.85,2020-09-04 00:00:00
1856,1599181200,10261.19,10315.87,10226.0,10299.39,3242.15,33314969.27,2020-09-04 01:00:00
1857,1599184800,10261.33,10282.57,10164.62,10261.19,3601.33,36812316.65,2020-09-04 02:00:00
1858,1599188400,10265.42,10288.52,10238.68,10261.33,2385.52,24494932.94,2020-09-04 03:00:00
1859,1599192000,10287.21,10332.27,10226.31,10265.42,3080.29,31675952.03,2020-09-04 04:00:00
1860,1599195600,10283.59,10299.69,10235.0,10287.21,2013.81,20690267.79,2020-09-04 05:00:00
1861,1599199200,10226.36,10299.77,10225.98,10283.59,2265.66,23267412.9,2020-09-04 06:00:00
1862,1599202800,10295.59,10338.98,10093.1,10226.36,4676.91,47878770.66,2020-09-04 07:00:00
1863,1599206400,10421.99,10449.67,10292.48,10295.59,4827.08,50163526.45,2020-09-04 08:00:00
1864,1599210000,10518.38,10528.97,10387.49,10421.99,4086.79,42718377.3,2020-09-04 09:00:00
1865,1599213600,10462.26,10525.69,10456.99,10518.38,4131.51,43359888.25,2020-09-04 10:00:00
1866,1599217200,10422.17,10473.0,10355.08,10462.26,3738.55,38933701.79,2020-09-04 11:00:00
1867,1599220800,10464.47,10473.0,10378.25,10422.17,3151.66,32868561.39,2020-09-04 12:00:00
1868,1599224400,10372.85,10497.84,10370.0,10464.47,3638.96,37990853.33,2020-09-04 13:00:00
1869,1599228000,10387.06,10410.8,9875.5,10372.85,10171.5,103763700.97,2020-09-04 14:00:00
1870,1599231600,10424.67,10445.1,10157.47,10387.06,7531.76,77410851.42,2020-09-04 15:00:00
1871,1599235200,10434.68,10480.0,10303.56,10424.67,5459.83,56779508.68,2020-09-04 16:00:00
1872,1599238800,10406.62,10450.0,10376.52,10434.68,3575.41,37236086.21,2020-09-04 17:00:00
1873,1599242400,10516.65,10517.24,10333.0,10406.62,2892.48,30125546.43,2020-09-04 18:00:00
1874,1599246000,10570.13,10598.0,10463.47,10516.65,3685.47,38757062.78,2020-09-04 19:00:00
1875,1599249600,10586.39,10600.0,10529.9,10570.13,2297.22,24274979.6,2020-09-04 20:00:00
1876,1599253200,10546.12,10627.05,10534.79,10586.39,1495.3,15815041.25,2020-09-04 21:00:00
1877,1599256800,10461.95,10584.28,10440.13,10546.12,2225.32,23412649.68,2020-09-04 22:00:00
1878,1599260400,10446.25,10494.12,10430.2,10461.95,1957.32,20475651.74,2020-09-04 23:00:00
1879,1599264000,10481.71,10565.68,10443.35,10446.25,2428.47,25514543.53,2020-09-05 00:00:00
1880,1599267600,10483.73,10516.76,10406.03,10481.71,1865.11,19500449.5,2020-09-05 01:00:00
1881,1599271200,10432.53,10503.79,10409.55,10483.73,1567.23,16388223.16,2020-09-05 02:00:00
1882,1599274800,10408.46,10463.99,10383.96,10432.53,1954.44,20368525.9,2020-09-05 03:00:00
1883,1599278400,10413.56,10476.32,10371.71,10408.46,2023.57,21097754.21,2020-09-05 04:00:00
1884,1599282000,10403.01,10459.99,10394.77,10413.56,1469.08,15313601.13,2020-09-05 05:00:00
1885,1599285600,10480.46,10500.44,10386.16,10403.01,2258.44,23589894.83,2020-09-05 06:00:00
1886,1599289200,10406.77,10491.34,10362.2,10480.46,2681.85,27951448.54,2020-09-05 07:00:00
1887,1599292800,10321.98,10406.77,10318.0,10406.77,2826.22,29284077.78,2020-09-05 08:00:00
1888,1599296400,10286.85,10379.86,10273.35,10321.98,3401.61,35126014.74,2020-09-05 09:00:00
1889,1599300000,10284.47,10340.0,10255.0,10286.85,3539.27,36457250.52,2020-09-05 10:00:00
1890,1599303600,10225.66,10299.99,10123.0,10284.47,5300.92,54134377.88,2020-09-05 11:00:00
1891,1599307200,10001.75,10269.01,9975.0,10225.66,8431.11,84951320.28,2020-09-05 12:00:00
1892,1599310800,10306.47,10320.81,9997.36,10001.75,5678.82,57863111.33,2020-09-05 13:00:00
1893,1599314400,10323.95,10346.67,10220.01,10306.47,3207.59,32993972.87,2020-09-05 14:00:00
1894,1599318000,10273.89,10347.87,10240.81,10323.95,2875.91,29601143.56,2020-09-05 15:00:00
1895,1599321600,10240.15,10298.99,10018.18,10273.89,4641.56,47319219.11,2020-09-05 16:00:00
1896,1599325200,10129.79,10271.94,10045.64,10240.15,4712.42,47815899.67,2020-09-05 17:00:00
